environmentScore,socialScore,governanceScore,highestControversy,beta,avg_return,momentum_6m
-1.2100845700071847,1.00819883826551,2.102701070980783,0.12909600235941712,0.7625090169731092,0.4766557434711402,0.5392845964356666
0.12031928387055746,-0.9622896751890554,-0.28320218939591935,0.12909600235941712,0.29594949319064845,1.0213434834279533,1.130835916201096
0.9409560855179313,-0.04673675978367459,0.25318345999490777,0.12909600235941712,2.092444154353011,-1.0891612733121567,-1.223660630573756
-1.9389181546001077,-1.6919990137360303,-1.4105826470691458,0.12909600235941712,-1.0580351041780398,-0.23116166116878506,-0.3999656887741496
-0.64714590036456,0.5791188152247794,1.0181272989267889,0.12909600235941712,0.07709940729269005,-0.34483212360369564,-0.5145439515973289
-0.03080129165528827,2.363763751820939,0.3869749907500043,1.2289939424616518,1.5441164666086753,0.7563257782322101,0.85620671524945
-0.1858864134235525,-0.9595566814117259,-1.7220785517732602,0.12909600235941712,-0.07922208263442355,-0.22422427157213007,-0.21213553185370476
1.6963249154029192,-0.5113457019296886,0.2725827717895659,0.12909600235941712,0.30797422318504153,-0.5063569537790076,-0.6234700266388599
-0.7153173167408556,-0.5004137268203707,0.5524483895613472,-0.9708019377428175,-0.2692128165458377,0.5799758075783346,0.6822196007740313
0.427471206919576,-0.5660055774762787,-1.1994967196547963,0.12909600235941712,0.6590963390213269,0.9644780938113584,1.1035806225766052
0.12696753564202082,0.8223552614071046,0.8842252658195351,-0.9708019377428175,-0.12491605661311796,-0.4888851176542862,-0.4736071610363419
1.070772297362122,0.4151391885850098,0.30150017234640253,1.2289939424616518,-0.021503378661335556,-0.7974829149672036,-0.8013532893338654
-1.165081013427515,-1.3476417977925141,-0.4603970269417301,0.12909600235941712,0.4017671171413098,0.006541447050130361,-0.10477579430743125
-1.858729613423673,-1.09893936405553,-0.18392787804867594,0.12909600235941712,0.11317359727586979,0.2854204073732305,0.26340424324945605
1.288524095636394,0.43973613258097527,-0.23324592892944038,1.2289939424616518,-1.8949563117878152,-1.6268992662126671,-1.521516181548533
-0.6347736190602512,-0.9294937498611014,-0.08183613373530442,0.12909600235941712,-0.4207244144751937,-0.9969824309616562,-1.0529581205424594
-0.2059970622888812,-1.2273900715900163,-0.5074763289996806,-0.9708019377428175,0.7336496649865653,-0.31376388352767104,-0.3683777155920558
1.0215454183722232,0.36321230681574956,-0.7392952333756677,1.2289939424616518,-1.623197413914526,-1.165767668161493,-1.1539548332748493
0.33584232861286634,0.005190121985585664,-0.8866831973182118,-2.070699877845052,-0.33174141251668304,0.9781158515302316,1.0085150481293208
-1.9749509209653724,2.0877313803106605,-0.3793650130303414,0.12909600235941712,-1.2672654060804835,-1.5515983512587044,-1.5295598024730312
-0.728530663214817,-0.7791790921079793,-0.15679877888649082,0.12909600235941712,-0.8247553422868095,0.34771844016414666,0.4378443910485749
-0.7644757461420543,0.048918022422857615,1.0735604246339523,-0.9708019377428175,0.1324131652668991,0.5926484564832005,0.73217823154436
-0.4035098789765543,-0.5386756397029838,1.1204491175341509,-0.9708019377428175,0.7120051509966575,-0.08194331050163876,-0.16010516539801925
0.9956280057795335,1.2705662408891418,-0.6155521097674489,-2.070699877845052,-0.2090891665738713,-0.9914048032460232,-1.0139799618735308
1.0183354253469667,-0.9568236876343963,0.09943918281663541,1.2289939424616518,0.4739154971076698,-0.5361811429030906,-0.756740002027919
-1.097526170620507,1.9756786354401514,0.4751912689051953,-0.9708019377428175,-0.7237476103339054,-1.1937261507688295,-1.2240751199633408
0.20406601127175195,-0.47854977660173476,0.0943762903880713,1.2289939424616518,-0.03833800065348596,-0.8237435825452509,-1.2264025815262551
-1.1525193572089547,0.4452021201356341,-1.006088228906217,0.12909600235941712,0.4979649570964565,0.8089162060688827,0.825717264108505
1.437431473824196,-1.2492540218086523,-0.9525628664447249,1.2289939424616518,-0.06238746064227262,0.3272469339515858,0.29857964507322715
-1.9389181546001077,-1.1126043329421775,-0.6522603570986023,-0.9708019377428175,0.11557854327474872,-0.7287724525300778,-0.8172386960778573
-0.961862619648108,0.42333816991699813,0.3869749907500043,0.12909600235941712,1.1112261868105158,0.015347966842764673,-0.031464904351043994
