environmentScore,socialScore,governanceScore,totalEsg,highestControversy,marketCap,beta,avg_return,volatility,momentum_6m
1.514257412169006,-0.36649703173122544,-0.5671445172077623,1.1281803374638222,-0.9708019377428175,-1.0488705120281732,-0.2163040045705073,-0.5266108644470334,0.4960596402510209,-0.6625456493719695
-0.6512977816278973,0.29488746238251223,1.983437929338177,0.2879062967808968,0.12909600235941712,-0.8526223667566919,0.7023853670011428,-0.20585136750464947,1.4357982426533034,-0.4328316937955486
0.5556140790396984,-0.7545821481120139,0.11458814243995279,-0.24615388797094534,-0.9708019377428175,-0.5337438966290352,-1.1927120801152449,-0.07559957441457127,-1.1892540811573336,-0.010178881045569651
0.1618309382779111,0.05984999753217536,-0.6399854503388155,-0.3245214150812699,-0.9708019377428175,-1.2532572007482068,-0.5073024704348257,-0.17480614887890425,0.45555003067026456,-0.2675048989619505
0.4170386730610319,0.4506681076902935,0.7154353247737467,0.45915385602197656,0.12909600235941712,0.056858829237186645,0.03621532531175245,-0.42127988366574043,1.2948709343270763,-0.6513539531116371
-1.9628224324389005,-0.8420379489865575,-0.43126137978826207,-1.4376305501482887,0.12909600235941712,0.7346852407985129,-1.2672654060804835,-0.2693038611757761,0.05592883707715019,-0.32717193911064585
-0.7374190168297589,0.5189929521235308,2.40938527508174,0.588315150703808,-0.9708019377428175,-0.7025527124761624,-0.8776641542621398,0.16116583004959073,-0.2847494260939486,0.17902413810049653
0.7606627010655395,0.6119147405527336,0.05363232460076864,0.6695851788182191,0.12909600235941712,0.5746254029209329,-1.5318094659571366,0.13956550419108943,-1.5120966663003887,0.24759755444010303
0.6787456824075061,-0.13145956688088906,-0.633862602229827,0.01071745089067434,0.12909600235941712,-0.740964857152638,-1.5462391419504087,-0.3365090172746044,-0.3439485828042341,-0.3634347750629362
-0.015818977381139465,0.4998619956822243,0.8343586315657956,0.2226000241889597,0.12909600235941712,1.0966384348003455,-0.06238746064227262,-0.34312358442552976,-0.4321271953143459,-0.36449556589409
-0.5825523761389453,-0.7081212538974122,1.2163421482993009,-0.5451114913918134,-0.9708019377428175,0.4915384532533663,-1.142208214138793,0.00589084001392956,-1.1688356935788515,0.07863389041896171
0.5399119321257634,0.14183981085206038,-1.329151048401579,-0.1300538478075013,0.12909600235941712,0.5079892646045131,0.5292292550818789,1.4843325623251962,0.15835615107011797,1.5919319476341662
0.33956708675760905,-0.363764037953896,-0.26647817079223257,-0.3274239160853559,0.12909600235941712,-0.09962370205663693,-0.14656057060302596,0.11897106243824453,-0.28613332593044905,0.13097871250031382
0.9202466538522671,-0.6097334779135506,-0.6769278846289083,0.020876204404975725,0.12909600235941712,-0.7189135267797756,-1.522189681961622,-0.5140601360944538,-1.0258759629513006,-0.5051674715967385
-1.8811126232793645,1.1503145146866438,0.038241786248876565,-0.24180013646481602,0.12909600235941712,-0.12334453081287913,-1.3273890560524504,-0.6530960355815275,-0.04411138438882514,-0.743401498911227
1.254508305209686,0.43700313880364583,-0.7392952333756677,1.0411053073412395,0.12909600235941712,-0.8398121092856871,-0.295667222533503,-0.9163450478743144,-0.8519176051765135,-0.9436753639867846
-1.836746321609537,0.8770151369536943,1.5430792945678835,0.13697624456841978,1.2289939424616518,0.16931554836147888,0.988573940867704,0.7622959226578071,0.4617874686278943,0.7637468138519592
-0.37660101245077526,-0.07406669755696944,-0.25536894032447993,-0.5930027579592342,0.12909600235941712,-0.6722577596969744,-0.13213089460975397,0.06444149792846955,-0.18307718406104756,0.06427281861455297
1.609317127842092,-0.27357524330202265,0.855214732662724,1.7928530673995386,0.12909600235941712,0.9219180400840976,0.4618907671132762,-0.611468188452548,-0.13783358727398967,-0.6879620448025328
-0.8252220778577782,-0.9677556627437143,-0.43126137978826207,-1.2779929949235533,1.2289939424616518,0.023901402078420394,-1.4308017340042327,0.38370787864531797,-1.3229387932246486,0.5051786369978202
0.49648763378406197,0.5873177965567682,-0.4897542400793285,0.2516250342298206,1.2289939424616518,1.9900033656413223,-0.5962854723933361,1.2814063764004922,-0.9691249876673297,1.4697288974016467
1.0583896451526555,-0.2517112930833867,-1.1853558433179139,0.2821012947727247,0.12909600235941712,-1.0064361335953087,-2.0705173697059576,-1.0285546689516942,-0.6743243711214238,-1.0575974362998632
-0.869105079276763,-0.030338797119697492,-0.4662506367417465,-0.801982830253433,-0.9708019377428175,0.053006191720251165,0.5653034450650586,0.9067926016729485,-0.7680021733132935,1.0420815310677325
